	ES.mean	HDAC1.mean	ES_HDAC1
98331_at	433.301189236139	414.902905600748	1.04434358831195
98332_at	236.154810999067	245.275763963338	0.962813476485047
98333_at	23246.4505763929	22761.0972292649	1.02132381151221
98334_at	41.2255746595144	44.790212566659	0.920414802634849
98335_at	812.270372555276	834.386205901489	0.973494488295959
98336_s_at	263.458775970059	328.92052667022	0.800980038057054
98337_at	356.812861100041	341.092496237179	1.046088275281
98338_at	230.391551662968	262.945631643984	0.876194634695084
98339_at	675.770186489675	638.3504583911	1.05861941133854
98340_at	49.77809361695	51.8094128180935	0.960792468189602
98341_f_at	996.686532164098	1057.04865375193	0.942895607147709
98342_at	17452.4006026018	21768.5326625978	0.801726091193466
98343_s_at	37.495162561121	41.620541379854	0.900881183137856
98344_f_at	1814.6663108788	1809.40306897731	1.00290882777405
98345_at	45.3742676725777	45.9520067016792	0.987427338421754
98346_at	212.006817426511	212.521495789075	0.997578229154407
98347_at	44.9810349664112	45.5267831079875	0.988012591614879
98348_at	185.561265089714	173.646170546931	1.06861708787043
98349_at	164.213258591658	168.583321072158	0.974077729322763
98350_at	78.3452763134634	83.6746360157418	0.9363085403649
98351_g_at	281.023804992409	270.441730922014	1.03912885054506
98352_r_at	173.875195086067	175.460049570291	0.990967433965134
98353_at	228.251117884185	224.670588465164	1.01593679637144
98354_at	98.8177289660245	100.667893270634	0.981621108334553
98355_at	253.835651141952	254.032035844825	0.999226929382272
98356_at	125.340509656526	124.001671316905	1.010796937859
98357_at	103.310933743974	105.817221881578	0.976314931605286
98358_at	85.2032888387408	78.1772344003709	1.08987340742175
98360_at	396.380921510727	404.762368894046	0.979292918444419
98361_at	197.457458616585	194.940363551191	1.01291212871229
98362_s_at	59.3069522856956	55.4114577209453	1.07030124679932
98363_at	47.3189790257196	47.14680117956	1.00365195181543
98364_at	39.022426640256	43.8680536643304	0.889540870421284
98365_at	151.481271019972	167.606222555319	0.903792643915561
98366_at	96.4526720491998	91.506037193789	1.05405801635727
98367_at	80.5738004700903	79.0373196932401	1.01943994030685
98368_at	185.518219121789	163.368719509395	1.13557980792719
98369_f_at	1995.0763948025	1187.32084364053	1.68031783951947
98370_at	597.312320208626	584.239851356627	1.02237517489032
98371_at	94.6181078962233	99.8495951571054	0.947606324766258
98372_at	58.2107493939443	53.7770636957374	1.08244566351358
98373_at	66.1583982149425	62.9977210122612	1.05017129432454
98374_at	60.1869121770725	59.15997587497	1.01735863287492
98375_at	235.734480086823	222.733244380627	1.05837132998422
98376_at	55.2706982026037	55.0118686791884	1.00470497602844
98379_r_at	1125.07948908332	1120.59579277939	1.00400117181665
98380_at	158.181541706501	165.928447601188	0.953311767772897
98381_at	157.257150733985	149.274119330306	1.05347900519858
98382_f_at	121.17788527192	113.019307654172	1.07218746767333
98383_r_at	112.755423645373	107.130603802107	1.05250432316854
98384_at	71.1244593841486	72.7542627505896	0.977598517188908
98385_at	182.369525592248	182.41947085921	0.99972620649141
98386_s_at	159.342458755834	156.832651295326	1.01600309272195
98387_at	97.0381910302222	106.030484745915	0.915191430679189
98388_at	94.9927647220761	99.2489061352747	0.957116490458871
98389_at	208.881956603395	217.314066908542	0.961198506727613
98390_at	589.290343853548	632.438789284463	0.931774511364597
98391_at	87.844298157549	87.8860839468785	0.999524546009413
98392_at	230.864578365033	220.545163917945	1.04679048165811
98394_at	177.568032725521	154.399868630499	1.150053003934
98395_at	279.377022713895	274.602671400026	1.01738639791641
98397_at	241.354276673674	258.002362045248	0.93547312807681
98398_s_at	205.206194334867	161.349918158159	1.27180848107849
98400_at	96.3942880169603	85.6448459016296	1.12551183906242
98401_at	45.3702295186975	48.3016591357899	0.939309960164074
98402_at	1763.52623799142	1686.28035444231	1.04580844658814
98403_at	815.078746374915	912.594272233586	0.893144709729549
98404_at	8500.14528831201	8196.94319465973	1.03698965412494
98405_at	227.000752858565	193.311856721657	1.17427227024887
98406_at	168.962418599099	181.737903723446	0.929703793965909
98407_at	415.335779049908	382.27958424007	1.08647125342974
98408_at	116.247473071442	120.758132612617	0.962647157225877
98409_at	260.557453851846	293.645749427101	0.887319003800294
98410_at	145.461475259158	153.585331030334	0.94710526248388
98413_at	48.4257072810529	49.4361986218036	0.979559687659622
98414_at	1417.31425273014	2659.82388800913	0.532860186390383
98415_at	1360.98087882494	1339.21935276901	1.016249411279
98416_at	702.484980890801	689.46470575976	1.01888461442953
98417_at	45.6173156177449	44.6044462012525	1.02270781284723
98418_at	920.419069691752	789.12955285493	1.16637257641897
98419_at	131.584461582309	138.957915078767	0.946937506278222
98420_at	183.688411453247	235.566545077392	0.779772914667908
98421_at	80.7328658121046	84.2182318231007	0.958615065460919
98423_at	101.886955857958	94.8391768968911	1.07431294947582
98424_at	137.623116908689	131.783655970106	1.04431096478237
98426_at	697.83260531846	656.163486029978	1.06350417262715
98427_s_at	1004.57640054941	817.72156352457	1.22850667679529
98428_at	172.722508008986	184.721673992752	0.935041916173645
98429_at	2571.29814652177	2565.15060540152	1.00239656147569
98430_at	928.446625112826	857.591222397931	1.08262141783212
98431_at	543.40674175145	594.779076510388	0.913627871611855
98432_at	807.392329694265	765.464042678454	1.05477499226364
98433_at	348.285117292752	367.827098273752	0.946871828985108
98434_at	841.525870067963	857.671029088952	0.981175580760681
98435_at	84.8576953226923	84.0008621377465	1.01020029036774
98436_s_at	318.885275485187	323.580677316628	0.985489239127695
98437_at	446.782321851887	458.144835407958	0.975198861412565
98438_f_at	710.913551008899	741.425484970231	0.958846931242784
98439_at	272.479204772028	264.757448870103	1.02916539623296
98440_at	491.307012242659	492.758688315193	0.997053981782651
98441_at	312.642458712734	524.911124220095	0.595610274362642
98443_at	1175.34851736306	1158.25301852147	1.01475972742416
98444_g_at	1486.81503119196	1521.76425280426	0.977033747804305
98445_at	572.876816983063	564.297177040261	1.01520411636259
98446_s_at	4080.28632890047	3657.87415889508	1.11548023569323
98447_at	524.209107022911	582.898551849625	0.899314478238993
98448_at	101.061933002445	105.243106840053	0.960271280816877
98449_at	292.055120344322	290.477022739796	1.00543277946614
98451_at	75.9227110992653	71.9017221805037	1.05592340206633
98452_at	66.68428652386	63.556837820573	1.0492071161897
98453_at	620.834906457424	615.434743887795	1.00877454941123
98454_at	690.953790650116	627.831827073498	1.10053960448429
98455_at	891.692601131502	948.95402838683	0.939658375914512
98456_at	466.921973944897	434.840158085202	1.07377841090153
98457_at	76.9953187948529	72.0692918914777	1.06835125993458
98458_at	137.979367576917	139.193384937813	0.991278196435567
98459_at	1086.49046901704	925.16481477478	1.17437504287443
98460_at	830.465012507072	857.267951922809	0.968734467029102
98461_at	635.996170103215	579.034070933925	1.09837434795057
98462_s_at	177.237278320903	162.777199456601	1.08883356460595
98463_at	1980.11148697929	1648.18029809217	1.20139252317926
98464_at	143.263309665432	150.883829437245	0.949494125379531
98465_f_at	232.752339707835	202.809135340532	1.14764228601945
98466_r_at	38.7682250153486	38.3873309585287	1.00992238968714
98467_at	104.705301058036	105.79797807222	0.989672042565522
98468_r_at	109.487863263566	102.344677649084	1.06979537948202
98469_at	964.31777868976	990.459672370676	0.973606301790819
98470_at	162.40822097909	185.999197768181	0.873166244413087
98471_f_at	1602.89176220808	1800.05398624136	0.890468716193914
98472_at	58.8104094583257	59.264893474063	0.992331311353218
98473_at	73.8040409977315	68.9418035505699	1.07052669348279
98474_r_at	40.7474634459518	36.0230220038293	1.13115061367201
98475_at	64.2561613433244	63.1028188420145	1.01827719462418
98476_at	402.347416978225	399.465834921149	1.00721358826004
98477_s_at	136.508713685297	135.359163899914	1.0084925892881
98478_at	171.622772964861	150.722689829158	1.13866580512458
98479_f_at	66.1598308871125	67.8970677529502	0.974413668758733
98480_s_at	48.2332640852164	49.5498786840315	0.973428500053232
98481_at	281.560124625715	287.272364481558	0.980115595643345
98482_at	151.186150645929	150.153152901588	1.00687962739629
98483_at	540.885111721609	361.308120228825	1.4970189747716
98484_at	435.443401858524	445.1958554947	0.978094015216428
98485_at	85.0491537202175	137.422165226956	0.618889635305604
98486_at	261.377108305164	250.68232056242	1.04266271238734
98488_at	41.2749694703063	41.8838813259911	0.985461904761275
98489_at	630.752160717161	646.93863856852	0.974979886984066
98490_at	159.406714069449	191.87073247501	0.830802655585893
98491_at	189.110036353646	207.096755717985	0.913148232081279
98492_at	1252.41360917674	1791.36298010595	0.699140053180437
98493_at	297.724844075739	324.851296442771	0.91649578541297
98495_at	224.468719131274	219.896296535012	1.02079354072038
98496_at	1486.47488785828	1912.54706276118	0.777222645550081
98497_at	292.668729599487	294.153834085189	0.994951265924102
98498_at	170.805732103928	163.822032618512	1.04262979389152
98499_s_at	266.405524294302	269.699843747016	0.987785237814952
98500_at	228.345373954209	173.773361663278	1.31404129936023
98501_at	365.043548008342	302.506301575003	1.20673039241741
98502_at	260.392862548996	254.847532946873	1.02175940076014
98503_at	276.975163074801	291.513295292732	0.950128750720161
98504_at	311.442024902173	289.611366723623	1.07537914835844
98505_i_at	338.992333833804	296.15988398586	1.14462610287215
98506_r_at	101.128367102784	80.1063303871594	1.26242665984103
98507_at	333.981864238665	317.296222269325	1.05258695439235
98508_s_at	565.027235960824	740.910453428898	0.7626120448779
98509_at	784.036558643584	817.582934232384	0.958968840732597
98511_at	677.209400143361	824.697550990728	0.821160920545737
98512_at	760.582504324653	747.721742407353	1.01719993038573
98513_at	1220.46973924501	1211.39042963896	1.00749494909643
98514_at	396.226848633369	817.561851380902	0.484644492602147
98515_at	689.36154125732	773.285307938547	0.891471148074758
98516_at	1069.47221835047	1027.08521938432	1.04126921327089
98518_f_at	160.867833128902	94.9695891651796	1.69388784918408
98519_r_at	634.616653542243	622.12446600717	1.02007988468168
98521_at	272.282676383634	239.25215120379	1.13805738010568
98522_at	1232.22337913211	1280.92045075202	0.961982751082377
98523_at	430.044144589774	413.284589660994	1.04055209254845
98524_f_at	13728.2905988791	10384.0414264464	1.3220566092808
98525_f_at	26259.0414426294	8345.92424142544	3.14633115315033
98526_r_at	956.321413190393	933.158450646202	1.02482211089462
98527_at	752.308837821544	640.818257651608	1.17398159125259
98528_at	1056.82386375493	983.433640362893	1.07462651304561
98529_at	73.1492280562099	78.5101427462205	0.931716915770496
98530_at	145.60334671228	133.659757910142	1.08935815079186
98531_g_at	828.869434849068	689.219027905494	1.20262122966623
98532_at	3160.99576781513	2882.86448556821	1.09647740420656
98533_at	1093.7728754413	1084.69790375494	1.00836635864691
98534_at	112.418148209247	111.18957349889	1.01104936975381
98535_at	178.616103958584	185.312242389326	0.963865644576929
98538_at	807.751741916108	770.396154482734	1.04848880308658
98539_at	250.270059143546	269.418315719995	0.92892741339698
98540_g_at	632.061429008732	638.40232787769	0.990067550520942
98543_at	62.3231725188669	61.7479571534626	1.00931553677111
98544_at	1030.0138309892	864.563127168366	1.19136914196505
98545_at	2385.90429156103	2311.60193358407	1.03214323231758
98547_at	1182.0283336427	1182.77964504224	0.999364791740643
98549_at	123.573580381279	114.689384142637	1.07746310877031
98550_at	3254.76514858655	3200.86557329277	1.01683906245345
98552_at	783.366994695572	915.252555752527	0.855902548178609
98553_at	491.476235320348	517.106589481271	0.950435065647424
98554_at	68.495066101028	70.2421525942183	0.975127662967805
98555_at	248.235267754352	228.30870353806	1.08727903889555
98556_at	216.053462960237	205.191207883935	1.05293723443768
98557_f_at	3849.78081935866	3918.66228371535	0.982422199370704
98558_r_at	40.2239375545312	40.7842986871337	0.986260371009414
98559_at	377.316095870817	364.685860396265	1.03463319214194
98560_at	358.196434588853	349.887892317763	1.02374629832445
98561_at	525.964079631353	513.916135672197	1.02344340471699
98562_at	223.458662643167	248.627816948158	0.898767746047339
98563_f_at	965.372579527105	951.277425047526	1.01481708080992
98564_f_at	15266.951200285	14932.303688912	1.02241097678863
98565_at	50.236083812802	54.1904968018947	0.92702755607595
98568_at	93.8859567461196	94.3289399379773	0.995303846389571
98569_at	1035.17462373554	1059.2017541023	0.977315813277596
98570_at	80.2783529984044	78.1909436368307	1.02669630604881
98571_s_at	5722.83037458293	5374.40184043454	1.06483112809447
98572_at	213.860578950568	224.724041595852	0.951658654017884
98573_r_at	3034.73775898406	2866.21557159424	1.05879606162913
98574_at	2638.14385796668	2043.13761560306	1.29122181385124
98575_at	2340.16086467009	2298.38762730983	1.01817501837545
98577_f_at	1297.25804113648	971.200328490545	1.33572652632099
98578_at	77.8381391027819	80.6611376085278	0.965001751903788
98579_at	373.470054256781	352.895974588931	1.05830069241174
98580_at	485.008232983051	442.677106653103	1.09562528916391
98582_at	222.894619642597	219.316852353966	1.01631323471147
98583_at	45.1739441640752	44.7473986629417	1.00953229715869
98586_at	939.047167162133	789.166769513848	1.18992233763291
98587_at	2759.54588726057	2518.66756595853	1.09563720300276
98588_at	527.9087761231	583.121795629218	0.905314773140077
98589_at	1781.66274939451	1587.93215192056	1.12200181049275
98590_at	392.239748184001	388.509999011407	1.0096001368873
98593_at	1083.03457287655	1214.08140306825	0.892060919588659
98594_at	144.633057602417	132.843783453726	1.08874539584908
98595_at	652.284274246309	721.646680615901	0.903883149146624
98596_s_at	634.338170661202	594.466584907182	1.06707119755141
98597_at	331.678142786628	350.193865282811	0.947127221999648
98598_at	57.2982920429361	57.4663063491234	0.99707629884603
98599_at	590.968568104602	629.058407640188	0.9394494389186
98600_at	3322.1282805322	2836.68561529121	1.17113023121921
98602_at	2072.21308821285	2229.66003188655	0.929385224015304
98603_s_at	1436.36116723937	1689.27411444265	0.850283062386995
98604_at	737.224795637436	651.307795590945	1.13191458881363
98605_at	2279.99119015257	2353.31844950459	0.968840910856132
98606_s_at	1505.94508984518	1606.22045181472	0.937570610649216
98608_at	3108.40654362227	3136.19888107292	0.991138209499919
98609_at	1985.62869150729	2015.47902959678	0.985189457369123
98610_at	450.618202443195	445.339616470369	1.01185294498312
98612_at	90.6656643049455	98.7648425550883	0.917995330720795
98613_at	365.09736787413	313.290214816513	1.16536473406282
